char_id,cname,intro,image_url,birth,death,story,masterpieces
1,陈独秀,谱名庆同，官名乾生，字仲甫，笔名实庵、撒翁、只眼等。安徽怀宁人。,https://tse1-mm.cn.bing.net/th/id/R-C.943ae02afef815aa44dcea9ac6cf99e7?rik=Cveh3kUcChQXTA&riu=http%3a%2f%2fzqb.cyol.com%2fimages%2f1%2f20190508%2f1557253590908_1.jpg&ehk=WvTLNAvsiSYNt5SwNkUTBsPduM0jKTo0SiZivT%2bNgTI%3d&risl=&pid=ImgRaw,1879,1931,1901年首次赴日本，入东京专门学校学习，曾参加留日学生组织励志会。次年回国，在安庆宣传爱国、鼓吹革命。1904年创办《安徽俗话报》。1905年参与发起革命团体岳王会，任总会会长。1911年辛亥革命发生后，曾应邀担任安徽省都督府秘书长。1913年参加反袁的二次革命，失败后亡命日本。1915年9月起，创办并主编《新青年》杂志，发起五四新文化运动，倡导民主和科学。1917年，被聘为北京大学文科学长。次年冬，参与创办《每周评论》杂志。1919年，曾积极参加并指导五四爱国运动，为五四运动的精神领袖之一。1920年开始接受并宣传马克思主义。同年，在上海创建中国第一个共产主义小组，积极开展筹建中国共产党的活动。年底赴广州，任广东省教育委员会委员长。1921年7月中共一大召开时，被选为中央局书记。同年秋，离粤回沪，开始专任中共中央的领导工作。1922年和1923年，先后出席中共二大、共产国际四大、中共三大，参与制定党的民主革命纲领和革命统一战线的策略方针，促成了第一次国共合作的建立，当选为中共第二、三届中央执委会委员长。第一次大革命时期，曾任中共第四、五届中央委员会总书记，主持中共中央的工作，曾直接参与领导五卅运动、上海工人第三次武装起义等重大斗争。后期因右倾思想发展，犯有严重的投降主义错误。1927年7月大革命失败时被解除中共中央的领导职务，后隐居上海，为党报撰写文章。1929年，因与当时的中共中央产生分歧并接受托洛茨基派的观点，被中共中央开除出党。同年参与发起托派小组织无产者社，并担任主要负责人。1931年发起成立托派统一组织“中国共产党左翼反对派”，任中央总书记，从事反对中共中央的活动。次年被国民党政府逮捕入狱。1937年抗日战争爆发后获释，后在武汉、重庆等地投身抗日救亡运动。1939年后移居四川江津，主要从事著述和古文字研究。1942年5月27日病逝于江津鹤山坪。（来源：《中国近现代名人辞典》）,一生著作颇多，主要有作者自编出版的《独秀文存》和后人编辑出版的《陈独秀文章选编》、《陈独秀书信集》、《陈独秀诗选》等。
2,李达,湖南零陵人。号鹤鸣，字永锡。笔名有达、江春、胡炎、李特等。,https://tse1-mm.cn.bing.net/th/id/R-C.e074485f798afed97d950dbc689131cc?rik=2NC0XseqJmOWRA&riu=http%3a%2f%2fdangshi.people.com.cn%2fmediafile%2f200606%2f20%2fF2006062015372200621.jpg&ehk=p%2f4VXMuobX5P1NbfD4elG%2b82%2b4EuXOMpjd2WKe%2b0nMI%3d&risl=&pid=ImgRaw,1890,1966,早年入京师优级师范学堂。1913年赴日本留学。1920年回国后，参加上海共产主义小组，主编《共产党》月刊。1921年出席中国共产党第一次全国代表大会，被选为中共中央宣传主任。次年任湖南自修大学校长，主编《新时代》杂志。1923年因与陈独秀在国共合作问题上发生争执而脱党。北伐战争中任国民革命军总政治部编审委员会主席兼中央军事政治学校代理政治总教官，阐述唯物史观和科学社会主义基本原理。大革命失败后，长期在白区从事教学活动坚持宣传马克思主义。1949年12月由刘少奇介绍重新加入中国共产党。1950年后，历任湖南大学、武汉大学校长，中国科学院哲学社会科学学部委员，第一届中国哲学学会会长。当选为中国共产党第八次全国代表大会代表、政协全国委员会委员、全国人民代表大会常务委员会委员。1966年在武汉病逝。,著作有《<实践论>解说》、《<矛盾论>解说》，《社会学大纲》、《现代社会学》，主编《唯物辩证法大纲》等，并有多部译著。
3,王会悟,女。浙江嘉兴人。笔名会悟（1921年12月至1922年6月，见署于《妇女声》半月刊，发表有《组织工作部的我见》、《本年世界妇女运动概况》、《中国妇女运动的新趋向》、《我对于产儿限制的意见》等）。李达夫人。,https://tse1-mm.cn.bing.net/th/id/R-C.fc4c8815277a344ceb084ae072f2abc2?rik=8ANEDO%2bSkRliKQ&riu=http%3a%2f%2fdangshi.people.com.cn%2fNMediaFile%2f2016%2f0728%2fMAIN201607280826000189855103150.jpg&ehk=pOwl%2fkvf%2borkNiJChvsHnMlHor7GHGDAbT7JfEJOWr4%3d&risl=&pid=ImgRaw,1898,1993,中国共产党成立前，在上海中华妇女界联合会会长徐宗汉（黄兴夫人）处担任秘书。后与王剑虹负责办《妇女声》和上海平民女校。建议中共一大转移嘉兴南湖开会者之一。,null
4,李汉俊,原名书诗，又名人杰，湖北潜江人。,"https://bkimg.cdn.bcebos.com/pic/8c1001e93901213ff0ba4eda54e736d12f2e952e?x-bce-process=image/resize,m_lfit,w_332,limit_1/format,f_auto",1890,1927,1918年毕业于日本帝国大学。回国后，在上海从事翻译和撰写工作，宣传马克思主义，介绍俄国革命。1920年5月与陈独秀等发起组织马克思主义研究会，同年8月组建上海共产主义小组（即中国共产党上海发起组），曾一度代理共产主义小组书记职务。还主编《劳动界》周刊和《新青年》杂志。1921年出席中国共产党第一次全国代表大会。1922年春在武昌中华大学执教，任湖北工团联合会教育主任委员。1923年在党的第三次全国代表大会上当选为候补中央委员。后脱党。历任武昌高等师范学校教授、武昌中山大学负责人等。北伐军占领武汉后，先后任湖北政务委员会委员、湖北教育讨论会主席、国民党湖北省党部执行委员、湖北省政府委员兼教育厅厅长、湖北省党部青年部部长等职。1927年大革命失败后，在武汉被桂系军阀逮捕，同年12月17日遭杀害。,null
5,董必武,又名用威。湖北黄安人。,http://agzy.youth.cn/zt/2018qm/gmxl/201803/W020180404389450730981.jpg,1886,1975,1911年加入同盟会，同年参加武昌起义。1914年赴日本留学，并在日本加入中华革命党。1915年回国后，曾参加反袁斗争和护法斗争。1919年五四运动后开始接受马克思主义。1920年参与组织武汉共产主义小组和社会主义青年团武汉支部。1921年7月出席中共一大，成为中国共产党的创始人之一。同年8月任中共武汉地方委员会书记。1924年第一次国共合作建立后，负责筹建湖北国民党的组织。1926年出席国民党二大，当选为国民党中央候补执行委员。1927年初任国民党湖北省政府常委兼农工厅长。大革命失败后转入地下。同年12月赴苏联，入莫斯科中山大学特别班学习。1932年归国后进入江西中央革命根据地，曾任中共中央党校校长，中共中央党务委员会书记，中华苏维埃执行委员，最高法院院长，工农检察委员会代理主席等职。1934年10月参加红一方面军长征。抗日战争开始后，曾任陕甘宁边区政府代主席，中共中央长江局委员、南方局委员、统战委员会主任，中共代表团成员等，长期在国民党统治区从事统战工作，多次参与国共两党的谈判。1945年4月，代表中国解放区赴美国出席了旧金山联合国制宪大会。归国后作为中共代表出席了政协会议，参与国共和谈。1947年初和谈彻底破裂后率中共代表团飞返延安。1948年任中共中央华北局书记处书记，华北人民政府主席、财经委员会主任。新中国成立后，历任政务院副总理，最高人民法院院长，全国政协副主席，中华人民共和国副主席、代主席，全国人大副委员长，中共中央政治局委员、常委等职。1975年4月2日逝世于北京。,主要著作编为《董必武选集》
6,陈潭秋,原名澄，字云先。湖北黄冈人。,http://img.library.sh.cn/person/lhnih6bvgt6ejis2.jpg!300x300,1896,1943,1916年考入国立武昌高等师范学校。五四时期曾参加领导武汉地区的学生爱国运动。1920年参加发起组织武汉共产主义小组。1921年7月与董必武代表武汉小组出席中国共产党第一次全国代表大会。后在中共武汉区委负责组织工作。1923年到安源从事工人运动。1924年后，任中共武昌地委委员长、湖北区委组织部长。中国共产党第五次全国代表大会上当选为候补中央委员。大革命失败后，历任中共江西省委书记、江苏省委组织部长、顺直省委宣传部长、中央组织部秘书、满洲省委书记。1933年到中央革命根据地，任中共福建省委书记、中央工农民主政府中央执行委员兼粮食人民委员。中央红军主力长征后，留在根据地坚持斗争，任中共中央江西分局委员兼组织部长。1935年到苏联参加中共驻共产国际代表团工作。1939年回国，任中共中央驻新疆代表和八路军驻新疆办事处负责人。1942年9月17日被军阀盛世才逮捕。1943年9月27日在迪化（今乌鲁木齐）被秘密杀害。,null
7,包惠僧,湖北黄冈人，别名鲍一德、包生，号栖梧老人,"https://bkimg.cdn.bcebos.com/pic/962bd40735fae6cd91b767390fb30f2442a70f63?x-bce-process=image/resize,m_lfit,w_220,limit_1/format,f_auto",1894,1979,1917年，毕业于湖北省立第一师范，在武昌教书半年，后任《汉口新闻报》、《大汉报》、《公论日报》、《中西日报》等报记者。1919年，于北京大学文学系肄业，同年参加五四运动。1920年，参加武汉共产主义小组，在武昌组织共产党临时支部，任支部书记。1921年7月，受陈独秀委派与广州区代表陈公博一同出席了中国共产党第一次全国代表大会。,包惠僧生前撰写了许多回忆中国共产党建党初期和早期工人运动的史料。1983年5月人民出版社出版了《包惠僧回忆录》
8,刘伯垂,湖北鄂州市华容区段店镇人,"https://bkimg.cdn.bcebos.com/pic/0e2442a7d933c895d143c8a6bd5d64f082025bafaa92?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg",1887,1928,"早年留学日本,在日本参加同盟会,参加孙中山领导的革命活动.回国后在广东司法界任职.1920年在上海被陈独秀吸收为上海共产党发起组成员.不久受陈独秀委托,到武汉帮助筹建武汉共产党组织,成为武汉支部的重要发起人之一.1924年第一次国共合作期间,曾任国民党中央秘书处书记长.大革命失败后,脱离革命,参加了托洛茨基派组织的无产者社.1928年去世",null
9,李大钊,字守常，河北乐亭人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fphotocdn.sohu.com%2F20110428%2FImg306599526.jpg&refer=http%3A%2F%2Fphotocdn.sohu.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1629103097&t=8ba36d5beb7199763f93d60a882331c1",1889,1927,"李大钊同志是中国最早的马克思主义传播者。1917年俄国十月革命胜利后，李大钊同志备受鼓舞，连续发表《法俄革命之比较观》《庶民的胜利》《布尔什维主义的胜利》《新纪元》等文章和演讲，热情讴歌十月革命。他敏锐认识到这场革命将对20世纪世界历史进程产生划时代的影响，从中看到民族独立和人民解放的希望，满怀信心地预言：“试看将来的环球，必是赤旗的世界！”在宣传十月革命过程中，他的思想认识迅速提高，从一个爱国的民主主义者转变为一个马克思主义者，进而成为我国最早的马克思主义传播者。1919年五四运动后，他更加致力于马克思主义的宣传，在《新青年》上发表《我的马克思主义观》，系统介绍马克思主义理论，在当时思想界产生重大影响，标志着马克思主义在中国进入比较系统的传播阶段。李大钊同志发表《再论问题与主义》等文章，通过批驳反马克思主义思潮，论证马克思主义符合中国需要的深刻道理。在北洋军阀反动统治的艰难环境中，李大钊同志推动了马克思主义在中国广泛传播，为中国共产党创建准备了思想条件。
李大钊同志是中国共产党的主要创始人之一。从1920年初开始，李大钊同志等革命家就商议在中国建立无产阶级政党的问题。1920年3月，李大钊同志在北京大学发起组织马克思学说研究会。同年秋，他领导建立北京的共产党早期组织和北京社会主义青年团，并积极推动建立全国范围的共产党组织。1921年3月，李大钊同志撰文号召全国的共产主义者“急急组织一个团体”，这个团体是“平民的劳动家的政党”，要担负起“中国彻底的大改革”的责任。1921年，中国共产党宣告成立，这是中国近现代史上开天辟地的大事件。李大钊同志为建党所作的重大贡献，使他成为中国共产党的主要创始人之一。",《史学思想史一卷》《李大钊散文》《新青年》《李大钊语萃》《李大钊法学文集》《向着新的理想社会》《艰难的国运与雄健的国民》《平民主义》《红色的品味》《新青年精粹》《真正的解放》等
10,王尽美,山东莒县北杏村（现属诸城县）人。原名瑞俊（1921年出席中共一大后改今名）,"https://bkimg.cdn.bcebos.com/pic/838ba61ea8d3fd1f2c5ed135304e251f95ca5f6d?x-bce-process=image/resize,m_lfit,w_268,limit_1/format,f_jpg",1898,1925,中国共产党的创始人之一。1920年和邓恩铭在济南组织马克思主义研究会，成立山东共产主义小组。次年两人一同出席中国共产党第一次全国代表大会。之后，建立中共山东区支部，任书记。1922年出席中共二大，和邓中夏一起负责中国劳动组合书记部工作，创办《山东劳动周刊》。旋赴山海关一带领导工运。1923年返山东负责党的工作，任山东地委书记。1924年参加国民党第一次全国代表大会，回鲁后又参加统战工作。1925年8月19日在青岛病逝。（来源：《中国近现代人物名号大辞典》）,null
11,邓恩铭,贵州荔波人。水族。原名恩明，字仲尧,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fnimg.ws.126.net%2F%3Furl%3Dhttp%253A%252F%252Fdingyue.ws.126.net%252F2021%252F0508%252F217b0ff9j00qsrzkj001dc000hs00o9m.jpg%26thumbnail%3D650x2147483647%26quality%3D80%26type%3Djpg&refer=http%3A%2F%2Fnimg.ws.126.net&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1629105363&t=e6f9660e037afff2af4faef0a6b598cb",1901,1931,在济南读中学时参加“五四”运动，和王尽美等组织励新学会，出版《励新》半月刊。嗣又一同组织山东共产主义小组，出席中国共产党第一次代表大会。后任中共青岛市委书记。1925年领导青岛日本纱厂工人大罢工。次年任山东省委书记。1928年在济南被捕，曾领导越狱斗争。1931年4月5日被害牺牲。,null
12,张国焘,又名特立，江西萍乡人,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fdiscovery.cctv.com%2F20070112%2Fimages%2F1168563825827_zgt_r.jpg&refer=http%3A%2F%2Fdiscovery.cctv.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1629105303&t=6b1f75a721b7662482eb31f3cd762159",1897,1979,"""五四""时期就读于北京大学.1920年参加北京共产主义小组,次年出席中共第一次代表大会,被选为组织主任.后又任中共驻共产国际代表.1931年回国后任鄂豫皖苏区中央分局书记兼军委书记,中央工农民主政府副主席.长征时任红军总政委.1938年背叛革命投靠国民党,后任国民党参政员参政,国民党六大执行委员.1948年赴台,后迁居香港,加拿大等地.",null
13,邓中夏,湖南宜章人。谱名隆渤，曾用名隆顺,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2Fp6.itc.cn%2Fq_70%2Fimages03%2F20210509%2Fe0153544de9d4df2a3820b3e3b7b84d3.jpeg&refer=http%3A%2F%2Fp6.itc.cn&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1629126665&t=100390d277a4303e9ad377bb621223b3",1890,1933,"少年时代曾就学于长沙湖南高等师范文史专修科，是著名的杨昌济教授（杨开慧父亲）的得意门生之一，正是在杨教授家里，邓中夏认识了年轻的主席，两人顿觉相见恨晚，经常一起游历山河，激扬文字，成为志同道合的挚友。1917年，邓中夏随父进京，考入北京大学国文门（文学系）。在北大任教的李大钊的引导和十月革命的鼓舞影响下，邓中夏开始研究马列主义，并积极投入当时的反帝爱国斗争，成为学校中的积极分子。1919年3月，邓中夏等发起组织旨在“增进平民知识，唤起平民之自觉心”的北京大学平民教育讲演团，带领讲演团的同志到街头演讲，使群众懂得了许多反帝反封建的道理。5月4日，邓中夏和北大同学一起，参加了具有历史意义的反帝爱国运动。5月6日，北京中等以上学校学生联合会成立，邓中夏被推为北京联合会总务干事。
5月中旬，北京学生联合会派邓中夏回湖南联络，向毛泽东、何叔衡等介绍了北京学生运动的情况，商量改组现在的湖南学生联合会，以便发动湖南学生响应北京的爱国运动。 [11] 
1920年3月，在李大钊的领导下，邓中夏、何孟雄、黄日葵、高尚德、罗章龙等秘密组织了马克思学说研究会。
1920年10月，邓中夏参加北京共产主义小组，是共产主义小组的最早成员之一。
1920年11月，北京社会主义青年团成立，邓中夏成为这个组织的成员。1921年中国共产党正式成立后，中国社会主义青年团临时中央局也在上海组成。根据临时中央局的要求，于同年12月建立了社会主义青年团北京地方执行委员会，邓中夏当选为书记。第二年，我党第一次代表大会时，本来代表北京去的是张国焘和邓中夏，但因为邓中夏临时有事，错过了这次开天辟地的机会，改由他的小师弟刘仁静出席。",《少年同学会改组委员会调查表》《省港罢工概观》《罢工与东征》《一九二六年之广州工潮》《廖仲恺先生哀思录》《邓中夏文集》《孤鸾曲》《京华英烈》《红色诗歌集》《邓中夏诗选摘》
14,匡互生,湖南宝庆（今邵阳）人。又名务逊、互孙，字仲九，学名日休，笔名互生,"https://gimg2.baidu.com/image_search/src=http%3A%2F%2F5b0988e595225.cdn.sohucs.com%2Fimages%2F20180503%2F6c6717987a8e4ab595c311a18055af63.jpeg&refer=http%3A%2F%2F5b0988e595225.cdn.sohucs.com&app=2002&size=f9999,10000&q=a80&n=0&g=0n&fmt=jpeg?sec=1629174727&t=8c1e632007fb167b8a670a6182a19706",1891,1933,辛亥革命，曾随从攻湖南巡抚衙门。后就读于北京高等师范数学系。1919年“五四”运动爆发，率先冲入东城曹汝霖宅，点火焚烧，揭开“五四”序幕，成为轰动全国的“火烧赵家楼”爱国运动事件。,《五四纪实》
15,刘仁静,湖北应山人。又名亦宇。,"https://img0.baidu.com/it/u=3538322785,3178769835&fm=26&fmt=auto&gp=0.jpg",1902,1987,20年加入北京共产主义小组。1921年7月，出席中国共产党第一次全国代表大会。1922年，主编社会主义青年团机关刊物《先驱》，同年，赴莫斯科参加少共国际第三次代表大会和共产国际第四次代表大会。1923年任团中央书记。1926年赴莫斯科学习，后因参加托派活动，被开除出党。曾任三青团宣传处科员，国民党第十战区战干四团教官等。建国后，在北京师范大学任教。后任人民出版社特约翻译、国务院参事。1987年8月5日逝世。,null
